HouseID,SalePrice,YearBuilt,Quality,LivingArea,GarageSize
104,198900,2009,7,1226,740
105,169500,1931,7,1818,240
106,250000,2003,8,1992,648
107,100000,1885,4,1047,273
108,115000,1948,5,789,250
109,115000,1919,5,1517,0
110,190000,1977,6,1844,546
111,136900,1954,6,1855,325
112,180000,2000,7,1430,400
113,383970,2007,7,2696,792
114,217000,1953,6,2259,450
115,259500,1945,6,2320,180
116,176000,1999,6,1458,440
117,139000,1962,5,1092,288
118,155000,2006,5,1125,430
119,320000,1990,7,3222,594
120,163990,2005,6,1456,390
121,180000,1969,6,988,540
122,100000,1939,4,1123,264
123,136000,1958,6,1080,288
124,153900,1993,6,1199,530
125,181000,1979,6,1586,435
126,84500,1935,6,754,0
127,128000,1976,6,958,440
128,87000,1930,5,840,0
129,155000,1966,6,1348,453
130,150000,1958,5,1053,750
131,226000,1966,7,2157,487
132,244000,2000,6,2054,390
133,150750,1959,5,1327,624
134,220000,2001,8,1296,471
135,180000,1968,5,1721,440
136,174000,1970,7,1682,530
137,143000,1967,5,1214,318
138,171000,1988,7,1959,766
139,230000,1999,8,1852,660
140,231500,1997,6,1764,470
141,115000,1971,4,864,0
142,260000,2005,7,1734,660
143,166000,1952,5,1385,720
144,204000,1999,7,1501,577
145,125000,1963,5,1728,504
146,130000,2004,6,1709,380
147,105000,1931,5,875,180
148,222500,2001,7,2035,434
149,141000,2004,7,1080,0
150,115000,1936,5,1344,240
151,122000,1975,5,969,440
152,372402,2007,8,1710,866
153,190000,1971,6,1993,495
154,235000,1960,6,1252,564
155,,1923,6,1200,312
156,79000,1924,6,1096,0
157,109500,1950,5,1040,625
158,269500,2009,8,1968,680
159,254900,2004,7,1947,678
160,320000,2005,7,2462,576
161,162500,1984,6,1232,516
162,412500,2003,9,2668,726
163,220000,2005,7,1541,532
164,103200,1956,4,882,0
165,152000,1926,6,1616,216
166,127500,1940,5,1355,0
167,190000,1955,5,1867,303
168,325624,2007,8,2161,789
169,183500,2004,7,1720,440
170,228000,1981,8,1707,511
171,128500,1941,5,1382,660
172,215000,1960,6,1656,528
173,239000,1987,7,1767,504
174,163000,1961,6,1362,504
175,184000,1986,6,1651,616
176,243000,1950,6,2158,576
177,211000,1988,6,2060,521
178,172500,1958,5,1920,451
179,501837,2008,9,2234,1166
180,100000,1923,5,968,480
181,177000,2000,6,1525,440
182,200100,1920,7,1802,216
183,120000,1957,5,1340,252
184,200000,2003,7,2082,484
185,127000,1908,5,1252,576
186,475000,1892,10,3608,840
187,173000,1990,7,1217,497
188,135000,1916,5,1656,180
189,153337,1979,5,1224,528
190,286000,2001,8,1593,682
191,315000,1932,8,2727,440
192,184000,1972,7,1479,484
193,192000,1999,7,1431,666
194,130000,2004,7,1709,380
195,127000,1972,5,864,352
196,148500,1976,6,1456,440
197,311872,2007,7,1726,786
198,235000,1918,8,3112,795
199,104000,1912,6,2229,0
200,274900,2004,8,1713,856
201,140000,2003,4,1121,440
202,171500,1977,6,1279,473
203,112000,1924,6,1310,398
204,149000,2004,6,848,420
205,110000,1947,5,1284,240
206,180500,1990,7,1442,500
207,143900,1962,5,1696,349
208,141000,1960,4,1100,312
209,277000,1988,7,2062,454
210,145000,1964,6,1092,504
211,98000,1925,5,864,0
212,186000,2009,6,1212,460
213,252678,2009,7,1852,644
214,156000,1995,5,990,576
215,161750,1977,6,1392,299
216,134450,1957,5,1236,447
217,210000,2004,7,1436,484
218,107000,1925,4,1328,210
219,311500,1939,7,1954,431
220,167240,2005,7,1248,438
221,204900,2006,7,1498,675
222,200000,2002,6,2267,390
223,179900,1975,6,1552,434
224,97000,1971,4,864,576
225,386250,2003,10,2392,968
226,112000,1971,5,1302,280
227,,1995,7,2520,721
228,,1970,6,987,280
229,,1967,5,912,336
230,192500,2005,7,1555,430
231,148000,1959,6,1194,312
232,403000,1995,8,2794,810
233,94500,1972,6,987,288
234,128200,1976,5,894,308
235,216500,2002,6,1960,440
236,89500,1971,6,987,264
237,185500,2004,7,1414,494
238,194500,1993,7,1744,457
239,318000,2007,8,1694,818
240,113000,1945,6,1487,220
241,262500,2008,8,1566,750
242,110500,1945,5,866,0
243,79000,1900,5,1440,352
244,120000,1980,6,1217,288
245,205000,1994,7,2110,463
246,241500,1988,7,1872,604
247,137000,1910,6,1928,440
248,140000,1954,6,1375,451
249,180000,2003,7,1668,500
250,277000,1958,6,2144,389
251,76500,1940,3,1306,0
252,235000,2006,8,1625,538
253,173000,2004,6,1640,520
254,158000,1964,6,1302,309
255,145000,1957,5,1314,294
256,230000,1999,7,2291,429
257,207500,2003,6,1728,673
258,220000,2006,7,1604,660
259,231500,2001,7,1792,564
260,97000,1956,5,882,308
261,176000,1962,6,1382,884
262,276000,2007,8,2574,868
263,151000,1977,6,1212,492
264,130000,1929,5,1316,484
265,73000,1925,5,764,504
266,175500,1981,6,1422,576
267,185000,1997,6,1511,413
268,179500,1939,5,2192,240
269,120500,1940,5,778,924
270,148000,1976,6,1113,504
271,266000,2006,8,,1053
272,241500,1954,7,,439
273,290000,1999,8,,671
274,139000,1958,6,1632,338
275,124500,1982,5,816,264
276,205000,1925,7,1548,672
277,201000,2003,7,1560,573
278,141000,1951,4,864,400
279,415298,2006,9,2121,732
280,192000,1977,7,2022,505
281,228500,1989,7,1982,575
282,185000,2006,6,1262,572
283,207500,2007,7,1314,626
284,244600,2008,8,1468,898
285,179200,1992,6,1575,529
286,164700,2006,7,1250,528
287,159000,1962,6,1734,440
288,88000,1971,4,858,0
289,122000,1967,5,900,280
290,153575,1915,6,1396,384
291,233230,2006,8,1919,685
292,135900,1912,5,1716,0
293,131000,1949,5,1716,281
294,235000,1977,7,2263,539
295,167000,1953,6,1644,418
296,142500,1984,6,1003,588
297,152000,1950,5,1558,282
298,239000,1997,7,1950,576
299,175000,1968,6,1743,539
300,158500,1950,6,1152,300
301,157000,1953,5,1336,375
302,267000,1998,8,2452,683
303,205000,2001,7,1541,843
304,149900,1972,5,894,552
305,295000,1880,7,3493,870
306,305900,2004,8,2000,888
307,225000,1990,7,2243,746
308,89500,1920,6,1406,0
309,82500,1940,4,861,539
310,360000,2003,9,1944,708
311,165600,1993,6,1501,420
312,132000,1948,6,972,240
313,119900,1939,5,1118,410
314,375000,1965,7,2036,513
315,178000,1925,7,1641,546
316,188500,2004,7,1432,432
317,260000,1980,7,2353,484
318,270000,2006,8,1959,1025
319,260000,1993,7,2646,656
320,187500,1980,7,1472,588
321,342643,2006,9,2596,840
322,354000,2004,8,2468,872
323,301000,1986,7,2730,576
324,126175,1955,3,1163,220
325,242000,1967,7,2978,564
326,87000,1941,5,803,360
327,324000,1993,8,1719,473
328,145250,1960,6,1383,292
329,214500,1916,6,2134,441
330,78000,1920,5,1192,189
331,119000,1964,5,1728,352
332,139000,1958,5,1056,308
333,284000,2003,8,1629,880
334,207000,2004,7,1358,484
335,192000,1998,6,1638,472
336,228950,1965,5,1786,529
337,377426,2005,9,1922,676
338,214000,2002,7,1536,532
339,202500,1984,7,1621,440
340,155000,1958,6,1215,297
341,202900,2002,8,1908,431
342,82000,1950,4,841,294
343,87500,1949,3,1040,400
344,266000,2005,9,1684,564
345,85000,1976,5,1112,336
346,140200,1939,6,1577,312
347,151500,1960,6,958,301
348,157500,1960,6,1478,498
349,154000,2003,7,1626,474
350,437154,2005,9,2728,706
351,318061,2007,9,1869,617
352,190000,1986,7,1453,445
353,95000,1941,5,1111,200
354,105900,1928,6,720,484
355,140000,1940,6,1595,240
356,177500,1995,6,1200,521
357,173000,1992,6,1167,400
358,134000,1976,5,1142,528
359,130000,1958,5,1352,288
360,280000,1998,8,1924,592
361,156000,1978,6,912,470
362,145000,1940,5,1505,240
363,198500,2003,7,1922,672
364,118000,1972,6,987,264
365,190000,1976,6,1574,566
366,147000,1920,5,1344,468
367,159000,1963,6,1394,514
368,165000,1962,6,1431,296
369,132000,1954,5,1268,244
370,162000,1959,5,1287,576
371,172400,2000,6,1664,460
372,134432,1959,4,1588,680
373,125000,1984,6,752,264
374,123000,1953,5,1319,270
375,219500,2003,7,1928,434
376,61000,1922,1,904,0
377,148000,1996,5,914,576
378,340000,2004,8,2466,610
379,394432,2010,9,1856,834
380,179000,2000,6,1800,463
381,127000,1924,5,1691,308
382,187750,2006,7,1301,572
383,213500,2006,7,1797,639
384,76000,1928,6,784,360
385,240000,1992,6,1953,501
386,192000,2004,8,1269,430
387,81000,1910,5,1184,0
388,125000,1976,6,1125,352
389,191000,1999,7,1479,577
390,426000,2007,10,2332,846
391,119000,1900,5,1367,384
392,215000,2001,6,1961,560
393,106500,1959,5,882,294
394,100000,1941,4,788,0
395,109000,1940,5,1034,240
396,129000,1956,5,1144,596
397,123000,1972,5,894,600
398,169500,1962,5,1812,264
399,67000,1920,5,1077,338
400,,2006,7,1550,438
401,245500,1996,8,1288,500
402,164990,2005,7,1310,400
403,,1940,5,672,240
404,258000,1998,8,2263,420
405,168000,1995,6,,373
406,150000,1976,4,1620,490
407,115000,1936,6,1639,240
408,177000,1915,6,1680,308
409,280000,2006,7,2172,947
410,339750,2007,8,2078,836
411,60000,1958,5,1276,350
412,145000,1955,5,1056,572
413,222000,2009,7,1478,484
414,115000,1927,5,1028,360
415,228000,1993,7,2097,678
416,181134,2007,7,1340,396
417,149500,1978,6,1400,440
418,239000,1918,6,2624,864
419,126000,1940,5,1134,240
420,142000,1968,5,1056,304
421,206300,1997,7,1344,784
422,215000,1977,6,1602,529
423,113000,1954,5,988,520
424,315000,1998,8,2630,696
425,139000,1956,6,1196,297
426,135000,1946,7,1389,240
427,275000,1989,7,1644,569
428,109008,1957,4,907,352
429,195400,2007,7,1208,628
430,175000,1988,6,1412,576
431,85400,1971,6,987,264
432,79900,1920,6,1198,0
433,122500,1971,5,1365,440
434,181000,1997,6,1604,470
435,81000,1972,4,630,0
436,212000,1996,7,1661,550
437,116000,1920,6,1118,440
438,119000,1926,6,904,180
439,90350,1913,5,694,352
440,110000,1920,6,1196,528
441,555000,2008,10,2402,672
442,118000,1955,4,1440,0
443,162900,1930,5,1573,360
444,172500,2006,7,1258,648
445,210000,1994,7,1908,493
446,127500,1956,6,1689,480
447,190000,1966,6,1888,578
448,199900,1998,7,1886,431
449,119500,1937,6,1376,198
450,120000,1948,3,1183,308
451,110000,1930,6,813,270
452,280000,1975,7,1533,576
453,204000,1996,6,1756,422
454,210000,2008,8,1590,676
455,188000,1976,5,1728,560
456,175500,1973,7,1242,528
457,98000,1916,5,1344,513
458,256000,1954,4,1663,529
459,161000,1925,8,1666,228
460,110000,1950,5,1203,352
461,263435,2009,8,1935,552
462,155000,1936,7,1135,576
463,62383,1965,5,864,360
464,188700,1934,6,1660,240
465,124000,1978,5,1040,0
466,178740,2004,7,1414,398
467,167000,1970,7,1277,526
468,146500,1942,5,1644,312
469,250000,2006,8,1634,866
470,187000,1993,6,1710,506
471,212000,1985,8,1502,528
472,190000,1977,7,1969,534
473,148000,2005,6,1072,525
474,,2006,8,1976,908
475,,2000,8,1652,499
476,,1963,5,970,624
477,,1997,6,1493,508
478,380000,2006,9,2643,694
479,297000,2007,8,1718,826
480,89471,1937,4,1131,672
481,326000,2004,9,1850,
482,374000,2003,9,1792,
483,155000,1915,7,1826,164
484,164000,1998,6,1216,402
485,132500,1962,5,999,264
486,147000,1950,5,1113,264
487,156000,1965,5,1073,515
488,175000,1971,5,1484,487
489,160000,1900,5,2414,520
490,86000,1970,4,630,286
491,115000,1976,5,1304,336
492,133000,1941,6,1578,240
493,172785,2006,6,1456,429
494,155000,1960,5,1269,308
495,91300,1938,5,886,273
496,34900,1920,4,720,0
497,430000,1992,8,3228,546
498,184000,1925,7,1820,240
499,130000,1967,5,899,288
500,120000,1958,5,912,297
501,113000,1973,6,1218,264
502,226700,2005,7,1768,603
503,140000,1965,5,1214,461
504,289000,1959,7,1801,484
505,147000,1974,6,1322,440
506,124500,1952,5,1960,400
507,215000,1993,8,1911,471
508,208300,2009,6,1218,676
509,161000,1928,7,1378,360
510,124500,1959,5,1041,270
511,164900,1951,5,1363,288
512,202665,2005,7,1368,474
513,129900,1958,5,864,624
514,134000,1983,6,1080,484
515,96500,1926,5,789,200
516,402861,2009,10,2020,900
517,158000,1972,6,2119,583
518,265000,1996,7,2344,889
519,211000,1998,6,1796,546
520,234000,1926,7,2080,282
521,106250,1900,4,1294,0
522,150000,1957,6,1244,336
523,159000,1947,6,1664,420
524,184750,2007,10,4676,884
525,315750,1996,7,2398,834
526,176000,2005,7,1266,453
527,132000,1956,5,928,252
528,446261,2008,9,2713,858
529,86000,1920,4,605,0
530,200624,1957,6,2515,484
531,175000,1988,6,1509,600
532,128000,1920,6,1362,502
533,107500,1955,5,827,392
534,39300,1946,1,334,0
535,178000,2004,8,1414,403
536,107500,1910,5,1347,0
537,188000,1998,7,1724,527
538,111250,1972,4,864,576
539,158000,1968,5,1159,336
540,272000,2001,8,1601,670
541,315000,2006,9,1838,765
542,248000,2000,8,2285,648
543,213250,1998,7,1680,583
544,133000,1998,7,767,367
545,179665,2006,7,1496,426
546,,1988,7,2183,786
547,,1923,6,1635,440
548,,1970,5,768,624
549,125000,1955,5,825,720
550,263000,2003,7,2094,615
551,140000,1977,6,1069,440
552,112500,1957,5,928,288
553,255500,2006,8,1717,908
554,108000,1949,4,1126,520
555,284000,2003,7,2046,871
556,113000,1922,5,1048,280
557,141000,1957,5,1092,299
558,108000,1920,4,1336,570
559,175000,1996,7,1446,406
560,234000,2003,7,1557,420
561,121500,1957,5,1392,528
562,170000,1974,5,1389,418
563,108000,1940,5,996,0
564,185000,1918,6,1674,396
565,268000,1992,7,2295,590
566,128000,1915,6,1647,216
567,325000,2005,9,2504,656
568,214000,2004,7,1535,532
569,316600,1983,8,2132,612
570,135960,1979,5,943,600
571,142600,1965,5,1728,576
572,120000,1959,6,864,288
573,224500,2009,7,1692,650
574,170000,2000,7,1430,400
575,139000,1971,5,1109,288
576,118500,1947,5,1216,336
577,145000,1928,7,1477,216
578,164500,1966,5,1320,564
579,146000,2007,7,1392,540
580,131500,1954,5,1795,352
581,181900,1960,6,1429,572
582,253293,2008,8,2042,1390
583,118500,1990,6,816,0
584,325000,,10,2775,880
585,133000,1935,4,,240
586,369900,2005,8,2028,880
587,130000,1918,6,838,275
588,137000,1982,5,860,528
589,143000,1968,5,1473,452
590,79500,1930,5,935,308
591,185900,2004,7,1582,520
592,451950,2008,10,2296,842
593,138000,1982,5,816,816
594,140000,2003,6,848,420
595,110000,1975,5,924,280
596,319000,2005,8,1826,758
597,114504,1910,6,1368,216
598,194201,2006,7,1402,648
599,217500,1977,5,1647,621
600,151000,1980,6,1556,452
601,275000,2005,8,1904,736
602,141000,1937,6,1375,544
603,220000,1992,8,1915,506
604,151000,2004,7,1200,480
605,221000,2002,7,1494,530
606,205000,1965,,1986,486
607,152000,1996,5,1040,576
608,225000,1948,5,2008,230
609,359100,1934,8,3194,380
610,118500,1961,4,1029,261
611,313000,2000,9,,736
612,148000,1978,6,1032,
613,261500,2001,8,1872,531
614,147000,2007,5,1120,0
615,75500,1972,4,630,0
616,137500,1963,6,1054,480
617,183200,2002,6,1509,393
618,105500,1954,6,832,528
619,314813,2007,9,1828,774
620,305000,2003,8,2262,749
621,67000,1914,3,864,0
622,240000,1974,6,2614,624
623,135000,1977,5,980,484
624,168500,2000,6,1512,440
625,165150,1972,6,1790,484
626,160000,1962,6,1116,440
627,139900,1960,5,1422,286
628,153000,1955,6,1520,364
629,135000,1969,5,2080,504
630,168500,1964,6,1350,520
631,124000,1880,5,1750,240
632,209500,2006,8,1554,627
633,82500,1977,7,1411,544
634,139400,1954,5,1056,260
635,144000,1980,6,1056,576
636,200000,1914,6,3395,0
637,60000,1936,2,800,0
638,93000,1954,5,1387,256
639,85000,1910,5,796,0
640,264561,2006,8,1567,648
641,274000,2003,8,1518,588
642,226000,2001,7,1929,650
643,345000,1972,8,2704,538
644,152000,1969,5,1620,462
645,370878,2009,9,1766,478
646,143250,1971,6,981,576
647,98300,1950,5,1048,420
648,155000,1953,6,1094,495
649,155000,1966,6,1839,442
650,84500,1970,4,630,0
651,205950,2007,7,1665,562
652,108000,1940,4,1510,296
653,191000,1996,7,1716,512
654,135000,1906,6,1469,216
655,350000,1995,8,2113,839
656,88000,1971,6,1092,264
657,145500,1959,5,1053,312
658,149000,1931,7,1502,270
659,97500,1948,6,1458,330
660,167000,1964,5,1486,480
661,197900,1976,7,1935,550
662,402000,1994,8,2448,711
663,110000,1968,6,1392,576
664,137500,1972,4,1181,588
665,423000,2005,8,2097,1134
666,230500,2000,8,1936,504
667,129000,1965,6,2380,596
668,193500,1994,6,1679,575
669,168000,1956,5,1437,576
670,137500,1922,4,1180,252
671,173500,2005,6,1476,540
672,103600,1925,6,1369,300
673,165000,1977,6,1208,546
674,257500,1957,6,1839,416
675,140000,1965,6,1136,384
676,148500,1978,6,1441,440
677,87000,1900,4,1774,779
678,109500,1924,5,792,240
679,372500,2008,8,2046,834
680,128500,1961,5,988,572
681,143000,1980,6,923,264
682,159434,1932,5,1520,281
683,173000,1996,6,1291,431
684,285000,2002,9,1668,702
685,221000,1998,7,1839,486
686,207500,1984,7,2090,577
687,227875,2007,7,1761,578
688,148800,2004,7,1102,480
689,392000,2007,8,1419,567
690,194700,2005,6,1362,460
691,141000,2004,6,848,420
692,755000,1994,10,4316,832
693,335000,1989,7,2519,628
694,108480,1921,5,1073,326
695,141500,1936,5,1539,576
696,176000,1987,6,1137,551
697,89000,1921,5,616,205
698,123500,1952,5,1148,308
699,138500,1965,5,894,336
700,196000,2004,7,1391,530
701,312500,2002,8,1800,765
702,140000,1969,7,1164,528
703,361919,2006,8,2576,666
704,140000,1900,5,1812,672
705,213000,2004,7,1484,606
706,55000,1930,4,1092,0
707,302000,1971,7,1824,739
708,254000,2006,8,1324,550
709,179540,2007,7,1456,400
710,109900,1966,5,904,408
711,52000,1935,3,729,0
712,102776,1900,4,1178,384
713,189000,1988,8,1228,472
714,129000,1970,4,960,576
715,130500,1976,6,1479,475
716,165000,1974,6,1350,478
717,159500,1890,7,2554,704
718,157000,1973,5,1178,439
719,341000,1993,7,2418,983
720,128500,1969,5,971,300
721,275000,1985,8,1742,564
722,143000,2004,6,848,420
723,124500,1970,4,864,463
724,135000,1954,4,1470,548
725,320000,2007,9,1698,768
726,120500,1970,4,864,660
727,222000,1988,6,1680,540
728,194500,2007,7,1232,632
729,110000,1958,5,1776,888
730,103000,1925,4,1208,539
731,236500,1995,8,1616,608
732,187500,2003,7,1146,438
733,222500,1998,7,2031,541
734,131400,1961,5,1144,264
735,108000,1968,5,948,300
736,163000,1914,7,1768,320
737,93500,1950,3,1040,400
738,239900,2005,8,1801,800
739,179000,1987,5,1200,0
740,190000,2004,7,1728,572
741,132000,1910,5,1432,360
742,142000,1961,6,912,288
743,179000,2000,7,1349,539
744,175000,1963,5,1464,480
745,180000,1993,8,1337,462
746,299800,1976,8,2715,831
747,236000,2000,7,2256,554
748,265979,1880,7,2640,864
749,260400,1996,7,1720,527
750,98000,1945,4,1529,240
751,96500,1910,4,1140,0
752,162000,2003,7,1320,400
753,217000,1997,6,1494,576
754,275500,2005,8,2098,878
755,156000,1969,6,1026,440
756,172500,1999,6,1471,440
757,212000,2007,8,1768,578
758,158900,1978,6,1386,440
759,179400,1999,7,1501,440
760,290000,1995,8,2531,752
761,127500,1959,6,864,300
762,100000,1924,5,1301,440
763,215200,2009,7,1547,614
764,337000,1999,8,2365,856
765,270000,1995,8,1494,481
766,264132,2008,9,1506,592
767,,1988,7,1714,496
768,160000,1940,6,1750,423
769,216837,2004,7,1836,
770,538000,2003,8,3279,841
771,134900,1982,5,858,576
772,102000,1951,4,1220,396
773,107000,1976,6,1117,672
774,114500,1958,5,912,275
775,395000,2006,8,1973,895
776,162000,1998,6,1204,412
777,221500,2005,7,1614,865
778,142500,1974,5,894,440
779,144000,1977,5,2020,630
780,135000,1977,6,1004,504
781,176000,1995,7,1253,402
782,175900,1992,6,1603,484
783,187100,2001,7,1430,605
784,165500,1978,5,1110,602
785,128000,1914,6,1484,0
786,161500,1967,6,1342,457
787,139000,1915,5,1652,416
788,233000,2004,7,2084,618
789,107900,1954,4,901,281
790,187500,1966,6,2087,444
791,160200,2005,7,1145,397
792,146800,1976,6,1062,539
793,269790,1996,7,2013,455
794,225000,2007,8,1496,474
795,194500,1994,7,1895,409
796,171000,1980,6,1564,476
797,143500,1977,6,1285,528
798,110000,1953,5,773,240
799,485000,2008,9,3140,820
800,175000,1937,5,1768,240
801,200000,1997,6,1688,603
802,109900,1916,4,1196,440
803,189000,2005,7,1456,410
804,582933,2008,9,2822,1020
805,118000,1954,5,1128,286
806,227680,2008,7,1428,554
807,135500,1967,5,980,384
808,223500,1923,5,1576,528
809,,1966,5,1086,484
810,106000,1898,5,2138,360
811,181000,1974,6,1309,484
812,144500,2004,6,,420
813,55993,1952,5,1044,504
814,157900,1958,6,1442,301
815,116000,1918,5,1250,280
816,224900,1998,7,1661,598
817,137000,1954,5,1008,275
818,271000,2002,8,1689,857
819,155000,1971,6,1052,440
820,224000,2009,7,1358,484
821,183000,2003,7,1640,595
822,93000,1953,4,936,576
823,225000,2003,7,1733,433
824,139500,1940,6,1489,240
825,232600,2006,8,1489,776
826,385000,2007,10,2084,1220
827,109500,1924,5,784,0
828,189000,2001,7,1434,527
829,185000,1967,5,2126,538
830,147400,2005,7,1223,480
831,,1957,6,1392,458
832,151000,2005,7,,480
833,237000,2003,7,1829,613
834,167000,1964,6,1516,472
835,139950,1961,5,1144,456
836,128000,1950,4,1067,436
837,153500,1948,5,1559,812
838,100000,1973,6,987,264
839,144000,1995,5,1099,352
840,130500,1946,5,1200,240
841,140000,1925,6,1482,400
842,157500,1904,5,1539,686
843,174900,1966,6,1165,490
844,141000,1961,5,1800,0
845,153900,1915,5,1416,720
846,171000,1975,5,1701,611
847,213000,1993,7,1775,425
848,133500,1972,5,864,338
849,240000,1908,6,2358,360
850,187000,1976,6,1855,512
851,131500,2003,6,848,420
852,215000,2003,8,1456,400
853,164000,1941,7,1646,240
854,158000,1964,6,1445,645
855,170000,1955,5,1779,454
856,127000,1962,5,1040,260
857,147000,1978,6,1026,576
858,174000,1994,6,1481,343
859,152000,1976,7,1370,479
860,250000,1968,6,2654,619
861,189950,1918,7,1426,216
862,131500,1965,5,1039,504
863,152000,1984,6,1097,480
864,132500,1959,5,1148,672
865,250580,2007,7,1372,529
866,148500,1970,5,1002,902
867,,2006,8,1646,870
868,129000,1961,4,1120,544
869,169000,1948,5,,672
870,236000,1993,7,1949,574
871,109500,1962,5,894,308
872,200500,1998,6,1682,523
873,116000,1953,5,910,
874,133000,1949,5,1268,288
875,66500,1941,5,1131,200
876,303477,2007,8,2610,550
877,132250,1963,4,1040,648
878,350000,2004,9,2224,738
879,148000,1961,5,1155,576
880,136500,1978,5,864,336
881,157000,2005,5,1090,450
882,187500,1990,7,1717,400
883,178000,1992,6,1593,389
884,118500,1912,4,2230,440
885,100000,1967,5,892,288
886,328900,1999,9,1709,506
887,145000,1959,5,1712,588
888,135500,1955,5,1393,300
889,268000,1970,8,2217,621
890,149500,1953,6,1505,505
891,122900,1949,5,924,576
892,172500,1978,6,1683,440
893,154500,1963,6,1068,264
894,165000,1954,5,1383,354
895,118858,1979,5,1535,400
896,140000,1963,6,1796,483
897,106500,1936,4,951,327
898,142953,1979,5,2240,528
899,611657,2009,9,2364,820
900,135000,1961,5,1236,288
901,110000,1971,4,858,684
902,153000,1957,5,1306,756
903,180000,2003,7,1509,393
904,240000,2006,7,1670,690
905,125500,1967,5,902,288
906,128000,1954,5,1063,280
907,255000,2006,8,1636,865
908,250000,1936,7,2057,180
909,131000,1983,5,902,484
910,174000,2005,6,1484,390
911,154300,1960,5,2274,480
912,143500,1977,5,1268,252
913,88000,1925,5,1015,450
914,145000,1949,5,2002,871
915,173733,2009,6,1224,528
916,75000,1970,4,1092,286
917,35311,1949,2,480,308
918,135000,1956,4,1229,284
919,238000,1991,7,2127,833
920,176500,1958,6,1414,601
921,201000,1994,6,1721,471
922,145900,1900,5,2200,0
923,169990,2005,6,1316,397
924,193000,1993,6,1617,533
925,207500,1980,6,1686,612
926,175000,1977,5,1126,540
927,285000,2003,8,2374,656
928,176000,1968,7,1978,486
929,236500,2001,8,1788,522
930,222000,1997,7,2236,642
931,201000,2007,8,1466,610
932,117500,1965,5,925,429
933,320000,2006,9,1905,788
934,190000,2004,7,1500,570
935,242000,1960,7,2069,505
936,79900,1926,4,747,528
937,184900,2003,7,1200,555
938,253000,2005,7,1971,689
939,239799,2006,7,1962,868
940,244400,1940,7,2403,349
941,150900,1976,6,1728,574
942,214000,1999,7,2060,390
